filename,label
achdeirhym.mp4,0.9863
aejvkfbtxs.mp4,0.9893
alidfjtwvg.mp4,0.986
apzckowxpy.mp4,0.99
atzwrsivnb.mp4,0.9927
awfjdqqygu.mp4,0.992
axzjovaktp.mp4,0.99
baiyzipjbr.mp4,0.9683
bemkbovwsz.mp4,0.9897
bmfkkzheii.mp4,0.987
btyxvpjgcc.mp4,0.9824
bwsytelwkm.mp4,0.3699
bxooifrfzo.mp4,0.9897
bztdemptfg.mp4,0.988
cdcdoqbdmi.mp4,0.9844
cemftmsxis.mp4,0.992
cerwqpmouj.mp4,0.9907
cjhwsuzeuz.mp4,0.988
ckfqqhpbph.mp4,0.99
cmvymfbmlb.mp4,0.3545
cqomufbzpp.mp4,0.986
cqroxivqio.mp4,0.989
csqojsqtgn.mp4,0.9756
cvmcvcqpgn.mp4,0.9927
cvycgtwfsi.mp4,0.992
cwqycdjevy.mp4,0.9907
cxgsjamupo.mp4,0.968
dbhthsgych.mp4,0.9937
didzujjhtg.mp4,0.1514
djgbahezbh.mp4,0.9893
dlpaibcwsy.mp4,0.3315
dlrcprykef.mp4,0.9863
doiljuhamq.mp4,0.992
dolynaukae.mp4,0.982
dqlmffnywx.mp4,0.9863
dvrnrzlqdo.mp4,0.9927
dwkkqhxclz.mp4,0.99
dypesfpwyi.mp4,0.9897
dzpokpqpxr.mp4,0.974
eilfbdisof.mp4,0.9893
eiwtggvtfp.mp4,0.02698
eneofiltbk.mp4,0.984
enhiqdvfpu.mp4,0.9873
eqakbrnwmd.mp4,0.9893
espkiocpxq.mp4,0.9873
etychryvty.mp4,0.975
euavjxseoz.mp4,0.9844
ezzfdnllnp.mp4,0.9897
fckxaqjbxk.mp4,0.9927
fdzrcjpewd.mp4,0.985
fecaapkwdm.mp4,0.99
fhtmnfeqft.mp4,0.99
frqhofmoob.mp4,0.9893
fuzdxjsqvp.mp4,0.991
fxredodlkl.mp4,0.9873
fydhhlvjsj.mp4,0.9917
gfcycflhbo.mp4,0.985
gfknvvudwk.mp4,0.9897
gilzdnbpep.mp4,0.9863
gldlvkplzy.mp4,0.9917
gnslnjrgnx.mp4,0.4072
gnxgiwcknq.mp4,0.4717
gpzwvdkuie.mp4,0.99
gujnhuvarb.mp4,0.988
guqayoypew.mp4,0.9805
gvasarkpfh.mp4,0.02168
gwzfugbidx.mp4,0.9873
hkvcbcfulf.mp4,0.987
hldhchyhfg.mp4,0.3342
hqzwudvhih.mp4,0.9893
hsbwhlolsn.mp4,0.02184
hsosrxlnzk.mp4,0.9897
hsxrmrcaqh.mp4,0.988
ijehzkozkp.mp4,0.9893
ikpyxzpiiv.mp4,0.9697
itfsvvmslp.mp4,0.9854
iurmztyqed.mp4,0.991
ivdlxktqvk.mp4,0.4163
ivtbbwejej.mp4,0.987
iwtjnrbcbb.mp4,0.99
jawgcggquk.mp4,0.1703
jfvsrcfame.mp4,0.988
jgdzqmqalr.mp4,0.9893
jjxzidyitl.mp4,0.322
jkxjvuioek.mp4,0.979
jmhqbsgzrg.mp4,0.979
jmkqtjuuqu.mp4,0.982
jphmkhpoeb.mp4,0.9873
jrgfabamaa.mp4,0.9834
jtrbieopvk.mp4,0.972
jwkgjrmfxp.mp4,0.99
jxqibxwhlc.mp4,0.3594
kadzgvxsii.mp4,0.9907
kafmsctues.mp4,0.9927
kajzbtxqdk.mp4,0.993
kcidxranvr.mp4,0.9883
kdiokpezzi.mp4,0.974
kdzirwrnyk.mp4,0.99
kgfcupxgur.mp4,0.956
kjpxvgjsal.mp4,0.991
kmcdjxmnoa.mp4,0.9883
komngcqveq.mp4,0.9917
koxwykmawn.mp4,0.9824
kqsjsvinkd.mp4,0.9854
kxzgidrqse.mp4,0.9893
laarpodtry.mp4,0.9844
lbjyragfls.mp4,0.987
lbsltufgrh.mp4,0.9854
lcndemqsox.mp4,0.993
ldtgofdaqg.mp4,0.3638
lhipivaobq.mp4,0.9756
lifgmjcybk.mp4,0.9883
liuujwwgpr.mp4,0.955
lkdqvgrmzh.mp4,0.9917
llgpkbhorg.mp4,0.9927
llkhptusjn.mp4,0.9873
lnjkpdviqb.mp4,0.02309
lrpjtzwsdt.mp4,0.3508
lwtgwggkpb.mp4,0.986
lxnqzocgaq.mp4,0.987
lzbmwwejxb.mp4,0.2037
mdihiuwzea.mp4,0.9854
meiyjcknbl.mp4,0.9385
mkblttkrmq.mp4,0.9824
mkphymhgbd.mp4,0.9897
mmuolksboc.mp4,0.986
mpivbgsohk.mp4,0.976
mpuugiqewv.mp4,0.9834
mrovsdlffg.mp4,0.9814
msfssnmldu.mp4,0.962
msoqnkucal.mp4,0.9873
muhgixhdmd.mp4,0.9844
mvnahpueuk.mp4,0.9863
mywukrvlwr.mp4,0.9937
nbypuhsjwp.mp4,0.9893
ncoeewrdlo.mp4,0.99
nqfpecqeab.mp4,0.988
nrnklcxdzq.mp4,0.01724
nswlwuzzda.mp4,0.99
nweufafotd.mp4,0.2146
nwtdlrhqtf.mp4,0.9907
nwypeqqonh.mp4,0.9873
nyxrmccdss.mp4,0.989
nzeqbdtlla.mp4,0.9897
obpxzorkar.mp4,0.988
odxetivvot.mp4,0.99
ohaqlzfnuv.mp4,0.9897
ohwwmrnowu.mp4,0.9893
oibtsgqujh.mp4,0.9927
onepaeivvr.mp4,0.339
oobmorozgk.mp4,0.9883
oopzotineh.mp4,0.9927
opsjddoxui.mp4,0.4697
oqnpzvjsac.mp4,0.9883
osmnegfehr.mp4,0.9785
ouxixrpsnd.mp4,0.9834
ozeqabydww.mp4,0.4597
pbvgwcwzkg.mp4,0.99
pbwkrxzgkd.mp4,0.9746
pkkvvhnrla.mp4,0.988
psjfwjzrrh.mp4,0.1042
ptgpqdnxtd.mp4,0.99
ptpusmxreb.mp4,0.989
pyujkxwaks.mp4,0.9873
pzqxrczvxb.mp4,0.9863
qhugrooovy.mp4,0.988
qmmzklpowl.mp4,0.956
qnlyrlrnmn.mp4,0.3599
qnxnrzonvv.mp4,0.9893
qowkhqmzam.mp4,0.9717
qpobbumrhm.mp4,0.9897
qwvxbksoeo.mp4,0.9873
qyqufaskjs.mp4,0.1643
rdbxcbseek.mp4,0.9897
rfcgheaqwm.mp4,0.9897
rfjuhbnlro.mp4,0.989
rixpoeqiaq.mp4,0.962
rmplscucbt.mp4,0.9907
rmufsuogzn.mp4,0.00908
romzqwhhlb.mp4,0.9805
rpnetwqgqz.mp4,0.9756
rqlpmeyhqh.mp4,0.987
rthtvpztdu.mp4,0.989
rtpbawlmxr.mp4,0.9893
sgyztejbsh.mp4,0.9795
sjwywglgym.mp4,0.9805
slhinthqcq.mp4,0.9565
sochqsfsow.mp4,0.99
syxobtuucp.mp4,0.3896
szulggywzw.mp4,0.989
tafsqvrhuv.mp4,0.9863
tdontxxzek.mp4,0.9897
tdsndnisso.mp4,0.9756
teohokreqz.mp4,0.9688
tjdxwdoumt.mp4,0.9854
tjqjumumjm.mp4,0.9873
tkcuhfhdzs.mp4,0.9814
tnwavwcrmn.mp4,0.99
toewhlbcgt.mp4,0.9917
toinozytsp.mp4,0.986
tpfjysjysn.mp4,0.973
tufacqdefx.mp4,0.9673
tvjlounpor.mp4,0.9854
twntheorhj.mp4,0.4473
txxungvxms.mp4,0.991
uccwyoqmtq.mp4,0.9795
uhgxwxlait.mp4,0.959
uhrofvfghh.mp4,0.991
uikpmbsozb.mp4,0.981
uiqhpnzcmp.mp4,0.9927
ujsihxqppu.mp4,0.986
uqqivuldlu.mp4,0.9766
uuexerjsmk.mp4,0.973
uxchsxvvme.mp4,0.9854
uzcezdepho.mp4,0.993
uzcpzcdwfv.mp4,0.9907
vdnitwfbvr.mp4,0.9883
vgdwxafmnp.mp4,0.99
vgiaotyvjm.mp4,0.984
vmxfwxgdei.mp4,0.01466
voawxrmqyl.mp4,0.9785
vpjfmetsvn.mp4,0.986
vsxuvpwqmm.mp4,0.9814
vvldcncxda.mp4,0.989
vzockawbyi.mp4,0.991
wbdpryfqgy.mp4,0.9604
wclvkepakb.mp4,0.303
wcssbghcpc.mp4,0.9897
whpyhuicpe.mp4,0.993
wlvmxuomea.mp4,0.9854
wlyfcpecea.mp4,0.985
wnaweyzlqh.mp4,0.9927
wpvnnqoqvc.mp4,0.991
wpysxggnok.mp4,0.9844
wsakxxhoae.mp4,0.978
wtcvgvuqzd.mp4,0.9907
wyctddnyko.mp4,0.9897
wzrkgntquh.mp4,0.4421
xhxlsedcyb.mp4,0.99
xkichouvzp.mp4,0.972
xssuxipwtu.mp4,0.9937
xtegzrbvaz.mp4,0.9795
xvzjzkrmlm.mp4,0.5625
yexeazbqig.mp4,0.02847
yfxtuimubx.mp4,0.9814
ygknkubeyb.mp4,0.987
ygngdbjmox.mp4,0.986
yimqkeekjm.mp4,0.3245
ykbhmueovi.mp4,0.986
yptchajnvb.mp4,0.9873
yqahpmrcmp.mp4,0.9927
ytyptdjoay.mp4,0.944
yugbeaqhlf.mp4,0.3728
yvvrvvkhob.mp4,0.485
yxkbjxmtzr.mp4,0.9893
yyzqbaexnn.mp4,0.9863
zamdpqkmaz.mp4,0.435
zbpwazdhtz.mp4,0.981
zbvlctwcqr.mp4,0.9785
zhopdnywsb.mp4,0.9707
znxyqjeodn.mp4,0.989
zpidqyqocx.mp4,0.988
zplyjqnfmv.mp4,0.306
zrueallpey.mp4,0.9873
ztwlbdwyni.mp4,0.9697
zvsivkdkak.mp4,0.991
zxprilbsxp.mp4,0.3638
